Biome_name,Type_name
Taiga,Bug
Tropical Rain Forest,Bug
Tempreate Rain Forest,Bug
Mountain,Dragon
Tundra,Dragon
Tundra,Ice
Arctic,Ice
Desert,Fighting
Desert,Fire
Taiga,Fire
Mountain,Flying
Temperate Rain Forest,Flying
Swamp,Flying
Oceanic,Flying
Grassland,Grass
Taiga,Grass
Tundra,Ghost
Arctic,Ghost
Desert,Ground
Grassland,Ground
Mountain,Ground
Mountain,Electric
Tropical Rain Forest,Electric 
Tundra,Normal
Temprerate Rain Forest,Normal
Grassland,Normal
Desert,Normal
Oceanic,Normal
Tropical Rain Forest,Poison
Swamp,Poison
Mountain,Poison
Desert,Psychic
Swamp,Psychic
Mountain,Rock
Grassland,Rock
Desert,Rock
Oceanic,Water
Swamp,Water
Mountain,Steel
Tundra,Steel
Taiga,Steel
Temperate Rain Forest,Fairy
Taiga,Fairy
Mountain,Fairy
