Cut,fast,Normal
Vine Whip,fast,Grass
Poison Sting,fast,Poison
Thunder Shock,fast,Electric
Tackle,fast,Normal
Mud Shot,fast,Ground
Spark,fast,Electric
Rock Throw,fast,Rock
Peck,fast,Flying
Feint Attack,fast,Dark
Wing Attack,fast,Flying
Ice Shard,fast,Ice
Sludge Bomb,fast,Poison
Water Gun,fast,Water
Splash,fast,Normal
Fire Fang,fast,Fire
Fury Cutter,fast,Bug
Bite,fast,Dark
Mud Slap,fast,Ground
Zen Headbutt,fast,Psychic
Rock Smash,fast,Fighting
Confusion,fast,Psychic
Pound,fast,Normal
Poison Jab,fast,Poison
Sucker Punch,fast,Dark
Solar BeamWhip,fast,Grass
Steel Wing,fast,Steel
Vine Petal Blizzard,fast,Grass
Karate Chop,fast,Fighting
Quick Attack,fast,Normal
Low Kick,fast,Fighting
Shadow Claw,fast,Ghost
Acid,fast,Poison
Frost Breath,fast,Ice
Bug Bite,fast,Bug
Metal Claw,fast,Steel
Lick,fast,Ghost
Bubble,fast,Water
Bullet Punch,fast,Steel
Razor Leaf,fast,Grass
Mud Show,fast,Ground
Scratch,fast,Normal
Ember,fast,Fire
Psycho Cut,fast,Psychic
Dragon Breath,fast,Dragon
Gunk Shot,special,Poison
Poison Fang,special,Poison
X-Scissor,special,Bug
Thunder,special,Electric
Dark Pulse,special,Dark
Psyshock,special,Psychic
Rock Slide,special,Rock
Hyper Beam,special,Normal
Dig,special,Ground
Flame Charge,special,Fire
Hyper Fang,special,Normal
Low Sweep,special,Fighting
Seed Bomb,special,Grass
Sludge,special,Poison
Ancient Power,special,Rock
Bug Buzz,special,Bug
Play Rough,special,Fairy
Dragon Pulse,special,Dragon
Fire Blast,special,Fire
Bulldoze,special,Ground
Magnet Bomb,special,Steel
Hurricane,special,Flying
Dragon Claw,special,Dragon
Body Slam,special,Normal
Ominous Wind,special,Ghost
Stomp,special,Normal
Signal Beam,special,Bug
Earthquake,special,Ground
Twister,special,Dragon
Drill Run,special,Ground
Flamethrower,special,Fire
Draining Kiss,special,Fairy
Iron Head,special,Steel
Psychic,special,Psychic
Scald,special,Water
Icy Wind,special,Ice
Solar Beam,special,Grass
Moonblast,special,Fairy
Petal Blizzard,special,Grass
Megahorn,special,Bug
Swift,special,Normal
Bubble Beam,special,Water
Leaf Blade,special,Grass
Sludge Bomb,special,Poison
Shadow Ball,special,Ghost
Night Slash,special,Dark
Disarming Voice,special,Fairy
Wrap,special,Normal
Discharge,special,Electric
Dazzling Gleam,special,Fairy
Brick Break,special,Fighting
Air Cutter,special,Flying
Hydro pump,special,Water
Vice Grip,special,Normal
Horn Attack,special,Normal
Heat Wave,special,Fire
Sludge Wave,special,Poison
Water Pulse,special,Water
Drill Peck,special,Flying
Stone Edge,special,Rock
Aerial Ace,special,Flying
Thunderbolt,special,Electric
Fury Cutter,special,Bug
Brine,special,Water
Submission,special,Fighting
Power Gem,special,Rock
Mud Bomb,special,Ground
Ice Punch,special,Ice
Psybeam,special,Psychic
Flame Burst,special,Fire
Flash Cannon,special,Steel
Fire Punch,special,Fire
Aqua Jet,special,Water
Ice Beam,special,Ice
Cross Chop,special,Fighting
Power Whip,special,Grass
Struggle,special,Normal
Blizzard,special,Ice
Rock Tomb,special,Rock
Thunder Punch,special,Electric
Flame Wheel,special,Fire
Bone Club,special,Ground
Aqua Tail,special,Water
Cross Poison,special,Poison
