PRE_EVOLUTION_NAME,POST_EVOLUTION_NAME
bulbasaur,ivysaur
ivysaur,venusaur
charmander,charmeleon
charmeleon,charizard
squirtle,wartortle
wartortle,blastoise
caterpie,metapod
metapod,butterfree
weedle,kakuna
kakuna,beedrill
pidgey,pidgeotto
pidgeotto,pidgeot
rattata,raticate
spearow,fearow
ekans,arbok
pikachu,raichu
sandshrew,sandslash
nidoran-f,nidorina
nidorina,nidoqueen
nidoran-m,nidorino
nidorino,nidoking
clefairy,clefable
vulpix,ninetales
jigglypuff,wigglytuff
zubat,golbat
oddish,gloom
gloom,vileplume
paras,parasect
venonat,venomoth
diglett,dugtrio
meowth,persian
psyduck,golduck
mankey,primeape
growlithe,arcanine
poliwag,poliwhirl
poliwhirl,poliwrath
abra,kadabra
kadabra,alakazam
machop,machoke
machoke,machamp
bellsprout,weepinbell
weepinbell,victreebel
tentacool,tentacruel
geodude,graveler
graveler,golem
ponyta,rapidash
slowpoke,slowbro
magnemite,magneton
doduo,dodrio
seel,dewgong
grimer,muk
shellder,cloyster
gastly,haunter
haunter,gengar
drowzee,hypno
krabby,kingler
voltorb,electrode
exeggcute,exeggutor
cubone,marowak
koffing,weezing
rhyhorn,rhydon
horsea,seadra
goldeen,seaking
staryu,starmie
magikarp,gyarados
eevee,vaporeon
eevee,jolteon
eevee,flareon
omanyte,omastar
kabuto,kabutops
dratini,dragonair
dragonair,dragonite
